Class Name,File Path
Maria_Shriver,/Users/taufiq/workspace/infran-spark/data_inference/Maria_Shriver/Maria_Shriver_0003_face_1.jpg
Maria_Shriver,/Users/taufiq/workspace/infran-spark/data_inference/Maria_Shriver/Maria_Shriver_0003_face_2.jpg
Mariana_Pollack,/Users/taufiq/workspace/infran-spark/data_inference/Mariana_Pollack/Mariana_Pollack_0003_face_1.jpg
Mariana_Pollack,/Users/taufiq/workspace/infran-spark/data_inference/Mariana_Pollack/Mariana_Pollack_0003_face_2.jpg
Marina_Anissina,/Users/taufiq/workspace/infran-spark/data_inference/Marina_Anissina/Marina_Anissina_0002_face_1.jpg
Marina_Anissina,/Users/taufiq/workspace/infran-spark/data_inference/Marina_Anissina/Marina_Anissina_0002_face_2.jpg
Mario_Dumont,/Users/taufiq/workspace/infran-spark/data_inference/Mario_Dumont/Mario_Dumont_0001_face_1.jpg
Mario_Dumont,/Users/taufiq/workspace/infran-spark/data_inference/Mario_Dumont/Mario_Dumont_0001_face_2.jpg
Marion_Barry,/Users/taufiq/workspace/infran-spark/data_inference/Marion_Barry/Marion_Barry_0001_face_1.jpg
Marion_Barry,/Users/taufiq/workspace/infran-spark/data_inference/Marion_Barry/Marion_Barry_0001_face_2.jpg
Marion_Barry,/Users/taufiq/workspace/infran-spark/data_inference/Marion_Barry/Marion_Barry_0001_face_3.jpg
Marisa_Tomei,/Users/taufiq/workspace/infran-spark/data_inference/Marisa_Tomei/Marisa_Tomei_0002_face_1.jpg
Marisa_Tomei,/Users/taufiq/workspace/infran-spark/data_inference/Marisa_Tomei/Marisa_Tomei_0002_face_2.jpg
Mark_Foley,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Foley/Mark_Foley_0001_face_2.jpg
Mark_Foley,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Foley/Mark_Foley_0001_face_1.jpg
Mark_Geragos,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Geragos/Mark_Geragos_0001_face_3.jpg
Mark_Geragos,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Geragos/Mark_Geragos_0001_face_2.jpg
Mark_Geragos,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Geragos/Mark_Geragos_0001_face_1.jpg
Mark_Geragos,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Geragos/Mark_Geragos_0001_face_4.jpg
Mark_Heller,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Heller/Mark_Heller_0002_face_1.jpg
Mark_Heller,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Heller/Mark_Heller_0002_face_2.jpg
Mark_Hurlbert,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Hurlbert/Mark_Hurlbert_0004_face_1.jpg
Mark_Hurlbert,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Hurlbert/Mark_Hurlbert_0004_face_2.jpg
Mark_Hurlbert,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Hurlbert/Mark_Hurlbert_0001_face_2.jpg
Mark_Hurlbert,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Hurlbert/Mark_Hurlbert_0001_face_1.jpg
Mark_Kelly,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Kelly/Mark_Kelly_0001_face_2.jpg
Mark_Kelly,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Kelly/Mark_Kelly_0001_face_1.jpg
Mark_Philippoussis,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Philippoussis/Mark_Philippoussis_0003_face_1.jpg
Mark_Philippoussis,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Philippoussis/Mark_Philippoussis_0003_face_2.jpg
Mark_Podlesny,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Podlesny/Mark_Podlesny_0001_face_2.jpg
Mark_Podlesny,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Podlesny/Mark_Podlesny_0001_face_1.jpg
Mark_Richt,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Richt/Mark_Richt_0002_face_1.jpg
Mark_Richt,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Richt/Mark_Richt_0002_face_2.jpg
Mark_Richt,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Richt/Mark_Richt_0003_face_1.jpg
Mark_Richt,/Users/taufiq/workspace/infran-spark/data_inference/Mark_Richt/Mark_Richt_0003_face_2.jpg
Martha_Beatriz_Roque,/Users/taufiq/workspace/infran-spark/data_inference/Martha_Beatriz_Roque/Martha_Beatriz_Roque_0001_face_1.jpg
Martha_Beatriz_Roque,/Users/taufiq/workspace/infran-spark/data_inference/Martha_Beatriz_Roque/Martha_Beatriz_Roque_0001_face_2.jpg
Martha_Bowen,/Users/taufiq/workspace/infran-spark/data_inference/Martha_Bowen/Martha_Bowen_0002_face_2.jpg
Martha_Bowen,/Users/taufiq/workspace/infran-spark/data_inference/Martha_Bowen/Martha_Bowen_0002_face_1.jpg
Martha_Lucia_Ramirez,/Users/taufiq/workspace/infran-spark/data_inference/Martha_Lucia_Ramirez/Martha_Lucia_Ramirez_0003_face_1.jpg
Martha_Lucia_Ramirez,/Users/taufiq/workspace/infran-spark/data_inference/Martha_Lucia_Ramirez/Martha_Lucia_Ramirez_0003_face_2.jpg
Martha_Stewart,/Users/taufiq/workspace/infran-spark/data_inference/Martha_Stewart/Martha_Stewart_0002_face_1.jpg
Martha_Stewart,/Users/taufiq/workspace/infran-spark/data_inference/Martha_Stewart/Martha_Stewart_0002_face_2.jpg
Martin_Brooke,/Users/taufiq/workspace/infran-spark/data_inference/Martin_Brooke/Martin_Brooke_0001_face_2.jpg
Martin_Brooke,/Users/taufiq/workspace/infran-spark/data_inference/Martin_Brooke/Martin_Brooke_0001_face_1.jpg
Martin_Scorsese,/Users/taufiq/workspace/infran-spark/data_inference/Martin_Scorsese/Martin_Scorsese_0002_face_2.jpg
Martin_Scorsese,/Users/taufiq/workspace/infran-spark/data_inference/Martin_Scorsese/Martin_Scorsese_0002_face_3.jpg
Martin_Scorsese,/Users/taufiq/workspace/infran-spark/data_inference/Martin_Scorsese/Martin_Scorsese_0002_face_1.jpg
Martin_Scorsese,/Users/taufiq/workspace/infran-spark/data_inference/Martin_Scorsese/Martin_Scorsese_0001_face_2.jpg
Martin_Scorsese,/Users/taufiq/workspace/infran-spark/data_inference/Martin_Scorsese/Martin_Scorsese_0001_face_1.jpg
Mary-Kate_Olsen,/Users/taufiq/workspace/infran-spark/data_inference/Mary-Kate_Olsen/Mary-Kate_Olsen_0003_face_1.jpg
Mary-Kate_Olsen,/Users/taufiq/workspace/infran-spark/data_inference/Mary-Kate_Olsen/Mary-Kate_Olsen_0003_face_2.jpg
Maryn_McKenna,/Users/taufiq/workspace/infran-spark/data_inference/Maryn_McKenna/Maryn_McKenna_0001_face_2.jpg
Maryn_McKenna,/Users/taufiq/workspace/infran-spark/data_inference/Maryn_McKenna/Maryn_McKenna_0001_face_1.jpg
Matt_Doherty,/Users/taufiq/workspace/infran-spark/data_inference/Matt_Doherty/Matt_Doherty_0001_face_2.jpg
Matt_Doherty,/Users/taufiq/workspace/infran-spark/data_inference/Matt_Doherty/Matt_Doherty_0001_face_1.jpg
Matthew_Perry,/Users/taufiq/workspace/infran-spark/data_inference/Matthew_Perry/Matthew_Perry_0004_face_2.jpg
Matthew_Perry,/Users/taufiq/workspace/infran-spark/data_inference/Matthew_Perry/Matthew_Perry_0004_face_1.jpg
Matthew_Perry,/Users/taufiq/workspace/infran-spark/data_inference/Matthew_Perry/Matthew_Perry_0003_face_1.jpg
Matthew_Perry,/Users/taufiq/workspace/infran-spark/data_inference/Matthew_Perry/Matthew_Perry_0003_face_2.jpg
Matthew_Perry,/Users/taufiq/workspace/infran-spark/data_inference/Matthew_Perry/Matthew_Perry_0003_face_3.jpg
Matthew_Perry,/Users/taufiq/workspace/infran-spark/data_inference/Matthew_Perry/Matthew_Perry_0006_face_2.jpg
Matthew_Perry,/Users/taufiq/workspace/infran-spark/data_inference/Matthew_Perry/Matthew_Perry_0006_face_1.jpg
Max_von_Sydow,/Users/taufiq/workspace/infran-spark/data_inference/Max_von_Sydow/Max_von_Sydow_0001_face_4.jpg
Max_von_Sydow,/Users/taufiq/workspace/infran-spark/data_inference/Max_von_Sydow/Max_von_Sydow_0001_face_1.jpg
Max_von_Sydow,/Users/taufiq/workspace/infran-spark/data_inference/Max_von_Sydow/Max_von_Sydow_0001_face_3.jpg
Max_von_Sydow,/Users/taufiq/workspace/infran-spark/data_inference/Max_von_Sydow/Max_von_Sydow_0001_face_2.jpg
Meg_Wakeman,/Users/taufiq/workspace/infran-spark/data_inference/Meg_Wakeman/Meg_Wakeman_0001_face_1.jpg
Meg_Wakeman,/Users/taufiq/workspace/infran-spark/data_inference/Meg_Wakeman/Meg_Wakeman_0001_face_2.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0025_face_1.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0025_face_2.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0012_face_1.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0012_face_2.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0003_face_2.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0003_face_1.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0031_face_1.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0031_face_2.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0001_face_2.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0001_face_1.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0027_face_1.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0027_face_2.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0029_face_4.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0029_face_2.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0029_face_3.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0029_face_1.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0005_face_1.jpg
Megawati_Sukarnoputri,/Users/taufiq/workspace/infran-spark/data_inference/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0005_face_2.jpg
Mehmet_Ali_Sahin,/Users/taufiq/workspace/infran-spark/data_inference/Mehmet_Ali_Sahin/Mehmet_Ali_Sahin_0001_face_2.jpg
Mehmet_Ali_Sahin,/Users/taufiq/workspace/infran-spark/data_inference/Mehmet_Ali_Sahin/Mehmet_Ali_Sahin_0001_face_3.jpg
Mehmet_Ali_Sahin,/Users/taufiq/workspace/infran-spark/data_inference/Mehmet_Ali_Sahin/Mehmet_Ali_Sahin_0001_face_1.jpg
Mel_Brooks,/Users/taufiq/workspace/infran-spark/data_inference/Mel_Brooks/Mel_Brooks_0002_face_2.jpg
Mel_Brooks,/Users/taufiq/workspace/infran-spark/data_inference/Mel_Brooks/Mel_Brooks_0002_face_3.jpg
Mel_Brooks,/Users/taufiq/workspace/infran-spark/data_inference/Mel_Brooks/Mel_Brooks_0002_face_1.jpg
Mel_Gibson,/Users/taufiq/workspace/infran-spark/data_inference/Mel_Gibson/Mel_Gibson_0002_face_1.jpg
Mel_Gibson,/Users/taufiq/workspace/infran-spark/data_inference/Mel_Gibson/Mel_Gibson_0002_face_2.jpg
Mel_Gibson,/Users/taufiq/workspace/infran-spark/data_inference/Mel_Gibson/Mel_Gibson_0001_face_1.jpg
Mel_Gibson,/Users/taufiq/workspace/infran-spark/data_inference/Mel_Gibson/Mel_Gibson_0001_face_2.jpg
Melissa_Etheridge,/Users/taufiq/workspace/infran-spark/data_inference/Melissa_Etheridge/Melissa_Etheridge_0001_face_2.jpg
Melissa_Etheridge,/Users/taufiq/workspace/infran-spark/data_inference/Melissa_Etheridge/Melissa_Etheridge_0001_face_1.jpg
Melissa_Etheridge,/Users/taufiq/workspace/infran-spark/data_inference/Melissa_Etheridge/Melissa_Etheridge_0002_face_2.jpg
Melissa_Etheridge,/Users/taufiq/workspace/infran-spark/data_inference/Melissa_Etheridge/Melissa_Etheridge_0002_face_1.jpg
Meryl_Streep,/Users/taufiq/workspace/infran-spark/data_inference/Meryl_Streep/Meryl_Streep_0003_face_2.jpg
Meryl_Streep,/Users/taufiq/workspace/infran-spark/data_inference/Meryl_Streep/Meryl_Streep_0003_face_1.jpg
Mesut_Yilmaz,/Users/taufiq/workspace/infran-spark/data_inference/Mesut_Yilmaz/Mesut_Yilmaz_0001_face_2.jpg
Mesut_Yilmaz,/Users/taufiq/workspace/infran-spark/data_inference/Mesut_Yilmaz/Mesut_Yilmaz_0001_face_1.jpg
Mian_Khursheed_Mehmood_Kasuri,/Users/taufiq/workspace/infran-spark/data_inference/Mian_Khursheed_Mehmood_Kasuri/Mian_Khursheed_Mehmood_Kasuri_0004_face_2.jpg
Mian_Khursheed_Mehmood_Kasuri,/Users/taufiq/workspace/infran-spark/data_inference/Mian_Khursheed_Mehmood_Kasuri/Mian_Khursheed_Mehmood_Kasuri_0004_face_1.jpg
Mian_Khursheed_Mehmood_Kasuri,/Users/taufiq/workspace/infran-spark/data_inference/Mian_Khursheed_Mehmood_Kasuri/Mian_Khursheed_Mehmood_Kasuri_0001_face_1.jpg
Mian_Khursheed_Mehmood_Kasuri,/Users/taufiq/workspace/infran-spark/data_inference/Mian_Khursheed_Mehmood_Kasuri/Mian_Khursheed_Mehmood_Kasuri_0001_face_2.jpg
Mian_Khursheed_Mehmood_Kasuri,/Users/taufiq/workspace/infran-spark/data_inference/Mian_Khursheed_Mehmood_Kasuri/Mian_Khursheed_Mehmood_Kasuri_0002_face_1.jpg
Mian_Khursheed_Mehmood_Kasuri,/Users/taufiq/workspace/infran-spark/data_inference/Mian_Khursheed_Mehmood_Kasuri/Mian_Khursheed_Mehmood_Kasuri_0002_face_2.jpg
Michael_Ballack,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Ballack/Michael_Ballack_0003_face_1.jpg
Michael_Ballack,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Ballack/Michael_Ballack_0003_face_2.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0015_face_2.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0015_face_1.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0009_face_2.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0009_face_1.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0004_face_1.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0004_face_2.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0012_face_1.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0012_face_2.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0006_face_1.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0006_face_2.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0007_face_1.jpg
Michael_Bloomberg,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Bloomberg/Michael_Bloomberg_0007_face_2.jpg
Michael_Caine,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Caine/Michael_Caine_0001_face_1.jpg
Michael_Caine,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Caine/Michael_Caine_0001_face_2.jpg
Michael_Chang,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Chang/Michael_Chang_0001_face_2.jpg
Michael_Chang,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Chang/Michael_Chang_0001_face_1.jpg
Michael_Chiklis,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Chiklis/Michael_Chiklis_0005_face_2.jpg
Michael_Chiklis,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Chiklis/Michael_Chiklis_0005_face_1.jpg
Michael_Chiklis,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Chiklis/Michael_Chiklis_0004_face_2.jpg
Michael_Chiklis,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Chiklis/Michael_Chiklis_0004_face_1.jpg
Michael_Douglas,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Douglas/Michael_Douglas_0004_face_1.jpg
Michael_Douglas,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Douglas/Michael_Douglas_0004_face_2.jpg
Michael_Hagee,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Hagee/Michael_Hagee_0001_face_2.jpg
Michael_Hagee,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Hagee/Michael_Hagee_0001_face_1.jpg
Michael_Keaton,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Keaton/Michael_Keaton_0002_face_2.jpg
Michael_Keaton,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Keaton/Michael_Keaton_0002_face_1.jpg
Michael_Lopez-Alegria,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Lopez-Alegria/Michael_Lopez-Alegria_0001_face_1.jpg
Michael_Lopez-Alegria,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Lopez-Alegria/Michael_Lopez-Alegria_0001_face_2.jpg
Michael_Schumacher,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Schumacher/Michael_Schumacher_0015_face_2.jpg
Michael_Schumacher,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Schumacher/Michael_Schumacher_0015_face_1.jpg
Michael_Shane_Jolly,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Shane_Jolly/Michael_Shane_Jolly_0001_face_2.jpg
Michael_Shane_Jolly,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Shane_Jolly/Michael_Shane_Jolly_0001_face_1.jpg
Michael_Shelby,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Shelby/Michael_Shelby_0001_face_1.jpg
Michael_Shelby,/Users/taufiq/workspace/infran-spark/data_inference/Michael_Shelby/Michael_Shelby_0001_face_2.jpg
Michel_Temer,/Users/taufiq/workspace/infran-spark/data_inference/Michel_Temer/Michel_Temer_0002_face_2.jpg
Michel_Temer,/Users/taufiq/workspace/infran-spark/data_inference/Michel_Temer/Michel_Temer_0002_face_1.jpg
Michelangelo_Antonioni,/Users/taufiq/workspace/infran-spark/data_inference/Michelangelo_Antonioni/Michelangelo_Antonioni_0001_face_2.jpg
Michelangelo_Antonioni,/Users/taufiq/workspace/infran-spark/data_inference/Michelangelo_Antonioni/Michelangelo_Antonioni_0001_face_1.jpg
Michelle_Bachelet,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Bachelet/Michelle_Bachelet_0001_face_1.jpg
Michelle_Bachelet,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Bachelet/Michelle_Bachelet_0001_face_2.jpg
Michelle_Kwan,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Kwan/Michelle_Kwan_0002_face_1.jpg
Michelle_Kwan,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Kwan/Michelle_Kwan_0002_face_2.jpg
Michelle_Pfeiffer,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Pfeiffer/Michelle_Pfeiffer_0002_face_2.jpg
Michelle_Pfeiffer,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Pfeiffer/Michelle_Pfeiffer_0002_face_1.jpg
Michelle_Pfeiffer,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Pfeiffer/Michelle_Pfeiffer_0001_face_2.jpg
Michelle_Pfeiffer,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Pfeiffer/Michelle_Pfeiffer_0001_face_1.jpg
Michelle_Yeoh,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Yeoh/Michelle_Yeoh_0005_face_1.jpg
Michelle_Yeoh,/Users/taufiq/workspace/infran-spark/data_inference/Michelle_Yeoh/Michelle_Yeoh_0005_face_2.jpg
Mickey_Rooney,/Users/taufiq/workspace/infran-spark/data_inference/Mickey_Rooney/Mickey_Rooney_0001_face_4.jpg
Mickey_Rooney,/Users/taufiq/workspace/infran-spark/data_inference/Mickey_Rooney/Mickey_Rooney_0001_face_1.jpg
Mickey_Rooney,/Users/taufiq/workspace/infran-spark/data_inference/Mickey_Rooney/Mickey_Rooney_0001_face_3.jpg
Mickey_Rooney,/Users/taufiq/workspace/infran-spark/data_inference/Mickey_Rooney/Mickey_Rooney_0001_face_2.jpg
Micky_Ward,/Users/taufiq/workspace/infran-spark/data_inference/Micky_Ward/Micky_Ward_0001_face_3.jpg
Micky_Ward,/Users/taufiq/workspace/infran-spark/data_inference/Micky_Ward/Micky_Ward_0001_face_2.jpg
Micky_Ward,/Users/taufiq/workspace/infran-spark/data_inference/Micky_Ward/Micky_Ward_0001_face_1.jpg
Mike_Carona,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Carona/Mike_Carona_0001_face_2.jpg
Mike_Carona,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Carona/Mike_Carona_0001_face_1.jpg
Mike_Duke,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Duke/Mike_Duke_0001_face_1.jpg
Mike_Duke,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Duke/Mike_Duke_0001_face_2.jpg
Mike_Leach,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Leach/Mike_Leach_0001_face_1.jpg
Mike_Leach,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Leach/Mike_Leach_0001_face_2.jpg
Mike_Miller,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Miller/Mike_Miller_0001_face_1.jpg
Mike_Miller,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Miller/Mike_Miller_0001_face_2.jpg
Mike_Tyson,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Tyson/Mike_Tyson_0004_face_2.jpg
Mike_Tyson,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Tyson/Mike_Tyson_0004_face_1.jpg
Mike_Weir,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Weir/Mike_Weir_0006_face_1.jpg
Mike_Weir,/Users/taufiq/workspace/infran-spark/data_inference/Mike_Weir/Mike_Weir_0006_face_2.jpg
Mikhail_Gorbachev,/Users/taufiq/workspace/infran-spark/data_inference/Mikhail_Gorbachev/Mikhail_Gorbachev_0001_face_1.jpg
Mikhail_Gorbachev,/Users/taufiq/workspace/infran-spark/data_inference/Mikhail_Gorbachev/Mikhail_Gorbachev_0001_face_2.jpg
Milo_Djukanovic,/Users/taufiq/workspace/infran-spark/data_inference/Milo_Djukanovic/Milo_Djukanovic_0002_face_2.jpg
Milo_Djukanovic,/Users/taufiq/workspace/infran-spark/data_inference/Milo_Djukanovic/Milo_Djukanovic_0002_face_1.jpg
Milo_Maestrecampo,/Users/taufiq/workspace/infran-spark/data_inference/Milo_Maestrecampo/Milo_Maestrecampo_0002_face_2.jpg
Milo_Maestrecampo,/Users/taufiq/workspace/infran-spark/data_inference/Milo_Maestrecampo/Milo_Maestrecampo_0002_face_1.jpg
Milo_Maestrecampo,/Users/taufiq/workspace/infran-spark/data_inference/Milo_Maestrecampo/Milo_Maestrecampo_0003_face_2.jpg
Milo_Maestrecampo,/Users/taufiq/workspace/infran-spark/data_inference/Milo_Maestrecampo/Milo_Maestrecampo_0003_face_1.jpg
Mo_Elleithee,/Users/taufiq/workspace/infran-spark/data_inference/Mo_Elleithee/Mo_Elleithee_0001_face_1.jpg
Mo_Elleithee,/Users/taufiq/workspace/infran-spark/data_inference/Mo_Elleithee/Mo_Elleithee_0001_face_2.jpg
